m0,10thingsihateaboutyou,1999,6.90,62847,['comedy''romance']
m308,crazylove,2007/I,7.00,944,['documentary']
m309,crimespree,2003,6.40,3129,['action''comedy''crime']
m310,crouchingtigerhiddendragon,2003,8.00,1091,['action']
m311,thecrow,1994,7.60,55886,['action''crime''fantasy''thriller']
m312,cruelintentions,1999,6.70,67532,['drama''romance''thriller']
m313,thecurseofthecatpeople,1944,6.90,2067,['drama''fantasy''horror']
m314,thecurse,1987,4.50,627,['sci-fi''horror']
m315,darkcity,1998,7.80,64262,['mystery''sci-fi''thriller']
m316,dave,1993,6.80,20807,['comedy''romance']
m317,dayofthedead,1985,7.00,22746,['horror''sci-fi']
m318,deadpoetssociety,1989,7.80,90842,['drama']
m319,deeprising,1998,5.70,12638,['action''horror''sci-fi''thriller']
m320,thedeerhunter,1978,8.20,89841,['drama''war']
m321,demolitionman,1993,6.30,46318,['action''crime''sci-fi']
m322,thedevilanddanielwebster,2004,5.70,1824,['comedy''drama''fantasy']
m323,diehard,1988,8.30,185430,['action''crime''thriller']
m324,dogdayafternoon,1975,8.20,61120,['crime''drama']
m325,domino,2005,5.90,32949,['action''crime''drama''thriller']
m326,dotherightthing,1989,7.90,27164,['drama']
m327,dumbanddumberer:whenharrymetlloyd,2003,3.30,14984,['comedy']
m328,dune,1984,6.50,38954,['action''adventure''sci-fi']
m329,edwood,1994,8.10,75704,['biography''comedy''drama']
m330,edtv,1999,6.10,21865,['comedy']
m331,election,1999,7.40,37868,['comedy''drama']
m332,l.a.confidential,1997,8.40,168009,['crime''drama''mystery''thriller']
m333,enemyofthestate,1998,7.20,67504,['action''drama''thriller']
m334,theenglishpatient,1996,7.30,55247,['romance''drama''war']
m335,entrapment,1999,6.10,41120,['action''crime''romance''thriller']
m336,erinbrockovich,2000,7.20,55641,['biography''drama''romance']
m337,starwars:theempirestrikesback,1982,8.00,42,['animation''adventure''action''fantasy']
m338,escapefromtheplanetoftheapes,1971,6.10,7754,['sci-fi''thriller']
m339,escapefroml.a.,1996,5.30,23551,['action''adventure''sci-fi''thriller']
m340,excalibur,1981,7.40,24550,['adventure''drama''fantasy']
m341,theexorcist,1973,8.10,106383,['horror''thriller']
m342,thefabulousbakerboys,1989,6.70,9433,['drama''music''romance']
m343,face/off,1997,7.30,103386,['action''crime''drama''sci-fi''thriller']
m344,thefamilyman,2000,6.60,34509,['comedy''fantasy''drama''romance']
m345,thefantasticfour,1994,3.80,1472,['action''adventure''sci-fi''fantasy']
m346,fantasticvoyage,1966,6.80,5231,['adventure''sci-fi']
m347,fargo,1996,8.30,168176,['crime''drama''thriller']
m348,fightclub,1999,8.80,391697,['crime''drama''mystery''thriller']
m349,finaldestination2,2003,6.40,36312,['horror''thriller']
m350,finaldestination,2000,6.80,53422,['horror''thriller']
m351,rambo:firstbloodpartii,1985,5.80,39147,['action''adventure''thriller']
m352,thefisherking,1991,7.50,28310,['comedy''drama''romance']
m353,fiveeasypieces,1970,7.50,11969,['drama']
m354,fivefeethighandrising,2000,6.50,326,['short']
m355,fletch,1985,6.70,17336,['comedy''crime''mystery']
m356,theadventuresoffordfairlane,1990,5.60,9051,['action''adventure''comedy''music']
m357,thefrenchconnection,1971,7.90,34062,['action''crime''thriller']
m358,frequency,2000,7.30,36396,['crime''drama''sci-fi''thriller']
m359,fridaythe13thpartiii,1982,5.10,11718,['horror']
m360,jasonlives:fridaythe13thpartvi,1986,5.30,9919,['comedy''horror''thriller']
m361,jasongoestohell:thefinalfriday,1993,4.10,8894,['horror''thriller']
m362,fridaythe13thpartviii:jasontakesmanhattan,1989,3.90,10288,['horror']
m363,game6,2005,6.00,1414,['comedy''drama''sport']
m364,gandhi,1982,8.20,52160,['biography''drama''history']
m365,gattaca,1997,7.80,72063,['drama''romance''sci-fi''thriller']
m366,thegetaway,1972,7.50,10151,['action''adventure''crime''thriller']
m367,getcarter,2000,4.80,14319,['action''crime''drama''thriller']
m368,glengarryglenross,1992,7.90,32882,['drama']
m369,thegodfather:partii,1974,9.00,251290,['crime''drama''thriller']
m370,godsandmonsters,1998,7.50,16063,['biography''drama']
m371,goneinsixtyseconds,2000,6.00,74474,['action''crime''thriller']
m372,goodfellas,1990,8.80,234582,['crime''drama''thriller']
m373,goodwillhunting,1997,8.10,154419,['drama']
m374,thegrapesofwrath,1940,8.30,23850,['drama']
m375,grossepointeblank,1997,7.40,41877,['comedy''crime''romance''thriller']
m376,thehorsewhisperer,1998,6.40,15953,['drama''romance''western']
m377,hackers,1995,5.80,27009,['action''crime''drama''thriller']
m378,halloween4:thereturnofmichaelmyers,1988,5.60,11315,['horror''thriller']
m379,halloween,1978,7.90,64690,['horror''thriller']
m380,hannahandhersisters,1986,7.90,21088,['comedy''drama''romance']
m381,hannibal,2001,6.40,75788,['crime''thriller']
m382,happycampers,2001,5.40,1785,['comedy']
m383,heathers,1989,7.30,25236,['comedy''crime']
m384,heavenlycreatures,1994,7.60,27211,['crime''drama''fantasy''thriller']
m385,hellraiser:hellseeker,2002,4.90,3400,['horror''mystery''thriller']
m386,hero,1992/I,6.30,10573,['comedy''drama']
m387,hiderinthehouse,1989,5.60,394,['thriller']
m388,highlanderiii:thesorcerer,1994,3.90,7831,['fantasy''sci-fi''action']
m389,hostage,2005/I,6.60,37868,['action''crime''drama''thriller']
m390,hotelrwanda,2004,8.30,94404,['adventure''drama''history''thriller''war']
m391,houseonhauntedhill,1999,5.30,23127,['horror''mystery''thriller']
m392,houseofthedamned,1996,4.30,216,['action''horror''thriller']
m393,hellraiseriii:hellonearth,1992,5.10,7716,['horror']
m394,hudsonhawk,1991,5.40,22116,['action''adventure''comedy''action''adventure''comedy''crime']
m395,thehudsuckerproxy,1994,7.40,32691,['comedy''drama''fantasy''romance']
m396,iwalkedwithazombie,1943,7.30,3420,['horror']
m397,theicestorm,1997,7.50,27724,['drama']
m398,insomnia,2002/I,7.30,69635,['crime''drama''mystery''thriller']
m399,interviewwiththevampire:thevampirechronicles,1994,7.40,80077,['drama''fantasy']
m400,istillknowwhatyoudidlastsummer,1998,4.10,23543,['horror''mystery''thriller']
m401,isleofthedead,1945,6.60,1405,['drama''horror''mystery''thriller']
m402,it'sawonderfullife,1946,8.70,103290,['drama''fantasy''romance']
m403,jaws2,1978,5.60,18995,['thriller']
m404,jaws3-d,1983,3.30,12839,['thriller']
m405,jaws:therevenge,1987,2.60,15727,['thriller']
m406,thejazzsinger,1927,6.80,3252,['drama''music''romance']
m407,jennifereight,1992,6.20,6224,['thriller''mystery']
m408,jerrymaguire,1996,7.30,79706,['comedy''drama''romance''sport']
m409,jurassicparkiii,2001,5.70,62564,['action''adventure''sci-fi''thriller']
m410,thelostworld:jurassicpark,1997,6.00,78169,['action''adventure''sci-fi''thriller''action''adventure''animation''horror''sci-fi''thriller']
m411,jurassicpark,1993,7.90,153737,['action''adventure''family''sci-fi''action''adventure''fantasy''sci-fi']
m412,freddyvs.jason,2003,5.80,39850,['horror''thriller']
m413,kafka,1991,6.90,4467,['comedy''drama''mystery''sci-fi''thriller']
m414,kingkong,2005,7.60,134187,['adventure''drama''romance']
m415,klute,1971,7.20,6901,['mystery''romance''thriller']
m416,kramervs.kramer,1979,7.70,25836,['drama']
m417,kundun,1997,7.10,10378,['biography''drama''history''war']
m418,lakeplacid,1999,5.40,19621,['action''comedy''horror''thriller']
m419,thesilenceofthelambs,1991,8.70,251237,['crime''thriller']
m420,lastofthemohicans,1977,7.30,71,['action''adventure''war']
m421,leviathan,1989,5.30,4751,['adventure''horror''mystery''sci-fi''thriller']
m422,lockstockandtwosmokingbarrels,1998,8.20,129117,['crime''thriller']
m423,lonestar,1996,7.60,14666,['drama''mystery''romance''western']
m424,lordofillusions,1995,5.60,5031,['fantasy''horror''mystery''thriller']
m425,lostintranslation,2003,7.90,132645,['drama''romance']
m426,lostsouls,2000,4.60,6663,['drama''horror''thriller''romance']
m427,love&basketball,2000,6.70,5907,['drama''romance''sport']
m428,magnolia,1999,8.00,123476,['drama']
m429,themanintheironmask,1998/I,6.10,36684,['action''adventure''drama''history']
m430,manhunt,2003,8.70,736,['action''adventure''crime''horror''thriller']
m431,manhunter,1986,7.20,21649,['crime''thriller']
m432,manonthemoon,1999,7.40,49915,['biography''comedy''drama']
m433,thematrix,1999,8.70,389480,['action''adventure''adventure''adventure''sci-fi']
m434,halloweeniii:seasonofthewitch,1982,3.80,13037,['horror''mystery''sci-fi']
m435,meetjoeblack,1998,6.90,56839,['drama''fantasy''mystery''romance']
m436,memento,2000,8.70,281027,['crime''drama''mystery''thriller']
m437,miamivice,2006,6.00,52448,['action''crime''drama''thriller']
m438,midnightcowboy,1969,8.00,34405,['drama']
m439,midnightexpress,1978,7.60,24103,['biography''crime''drama''thriller']
m440,mimic,1997,5.70,14916,['drama''horror''sci-fi']
m441,misery,1990,7.80,41563,['thriller']
m442,mission:impossibleii,2000,5.70,86452,['action''adventure''thriller']
m443,mission:impossible,1996,6.90,87677,['action''adventure''thriller']
m444,moonstruck,1987,7.10,15879,['comedy''romance''drama']
m445,montypythonandtheholygrail,1975,8.40,157683,['adventure''comedy']
m446,mrsbrown,1997,7.20,5701,['biography''drama''history''romance']
m447,arcade,1993,4.60,668,['sci-fi']
m448,mulhollanddr.,2001,8.00,105859,['drama''mystery''thriller']
m449,"murderland",2009,5.80,88,['crime''drama''mystery']
m450,mygirl2,1994,4.80,5689,['comedy''drama''family''romance']
m451,mygirl,1991,6.40,17967,['comedy''drama''family''romance']
m452,mybestfriend'swedding,1997,6.20,37682,['comedy''romance']
m453,nashville,1975,7.70,9315,['drama''music']
m454,naturalbornkillers,1994,7.10,73047,['action''crime''drama''romance''thriller']
m455,nothingbutaman,1964,7.80,448,['drama''romance']
m456,thenegotiator,1998,7.20,46983,['action''crime''drama''mystery''thriller']
m457,neuromancer,1988,9.30,48,['action''adventure''animation''sci-fi']
m458,neverbeenkissed,1999,5.70,27409,['comedy''drama''romance']
m459,thenightmarebeforechristmas,1993,8.00,81753,['animation''family''fantasy''musical']
m460,anightmareonelmstreetpart2:freddy'srevenge,1985,4.90,16582,['fantasy''horror''thriller']
m461,anightmareonelmstreet3:dreamwarriors,1987,6.30,17734,['fantasy''horror''thriller']
m462,nottinghill,1999,6.90,67217,['comedy''romance']
m463,oneflewoverthecuckoo'snest,1975,8.90,219739,['drama']
m464,onlyyou,1994,6.20,6620,['comedy''romance']
m465,onthewaterfront,1954,8.40,42010,['crime''drama''romance']
m466,orgyofthedead,1965,2.50,1395,['fantasy''horror']
m467,outofsight,1998,7.20,38595,['comedy''crime''romance''thriller']
m468,pearlharbor,2001,5.40,97519,['action''drama''romance''war']
m469,peggysuegotmarried,1986,6.30,12574,['comedy''drama''fantasy''romance']
m470,petsemataryii,1992,4.20,6014,['action''horror''thriller']
m471,philadelphia,1993,7.60,54221,['drama']
m472,pitchblack,2000,7.00,55982,['action''sci-fi''thriller']
m473,planetoftheapes,2001,5.50,73596,['action''adventure''sci-fi''thriller''animation''action''adventure''sci-fi']
m474,platoon,1986,8.20,110867,['action''drama''war']
m475,playback,1996,3.60,164,['thriller']
m476,theploughman'slunch,1983,6.80,154,['drama']
m477,pointbreak,1991,6.90,37722,['action''adventure''crime''drama''sport''thriller']
m478,predator,1987,7.80,90730,['action''adventure''sci-fi''thriller']
m479,prettywoman,1990,6.70,61642,['comedy''romance']
m480,theprincessbride,1987,8.10,125281,['adventure''comedy''family''fantasy''romance']
m481,theproducers,1968,7.70,19432,['comedy']
m482,psycho,1960,8.70,146915,['drama''horror''mystery''thriller''thriller']
m483,maniac,1980,6.20,3382,['drama''horror''thriller']
m484,vampyr,1932,7.60,4005,['fantasy''horror']
m485,mysteryofthewaxmuseum,1933,6.80,1740,['horror''mystery''thriller']
m486,quantumproject,2000,4.80,47,['short''adventure''drama''romance']
m487,ramblingrose,1991,6.60,2631,['drama']
m488,redwhiteblack&blue,2006,6.30,37,['documentary']
m489,starwars:episodevi-returnofthejedi,1983,8.30,215058,['action''adventure''fantasy''sci-fi']
m490,therockyhorrorpictureshow,1975,7.10,42713,['comedy''musical']
m491,rocky,1976,8.10,100022,['drama''romance''sport']
m492,whoframedrogerrabbit,1988,7.60,54375,['animation''comedy''crime''family''fantasy''mystery''animation''adventure''action''fantasy']
m493,romeoandjuliet,1968/I,7.80,12360,['drama''romance']
m494,ronin,1998,7.20,58201,['action''crime''thriller']
m495,route9,1998,6.00,557,['crime''drama']
m496,rushhour2,2001,6.50,52716,['action''comedy''crime''thriller']
m497,rushhour,1998,6.80,56376,['action''comedy''thriller''crime']
m498,runawaybride,1999,5.20,28793,['comedy''romance']
m499,sleeplessinseattle,1993,6.60,44179,['comedy''romance''drama']
m500,saltoftheearth,1954,7.60,1085,['drama''history']
m501,thesaltonsea,2002,7.10,16669,['crime''drama''mystery''thriller']
m502,savingprivateryan,1998,8.50,275666,['action''drama''history''war']
m503,sayanything...,1989,7.50,25220,['comedy''drama''romance']
m504,schindler'slist,1993,8.90,282473,['biography''drama''history''war']
m505,scream2,1997,5.90,48988,['horror''mystery''thriller']
m506,scream3,2000,5.30,38870,['horror''mystery''thriller']
m507,scream,1996/I,7.20,92543,['crime''horror''mystery''thriller']
m508,seven,1979,6.10,259,['action''drama']
m509,thesearchers,1956,8.10,30138,['adventure''drama''western']
m510,sevendaystolive,2000,5.20,1150,['drama''horror''thriller']
m511,shakespeareinlove,1998,7.40,78654,['comedy''drama''romance']
m512,shallowgrave,1994,7.40,21611,['comedy''crime''drama''thriller']
m513,shampoo,1975,6.20,4406,['drama''romance']
m514,theshining,1980,8.50,182077,['horror''mystery''thriller']
m515,silverbullet,1985,5.90,6498,['adventure''drama''horror''mystery''thriller']
m516,sisteract,1992,5.90,25196,['comedy''crime''music']
m517,sleepyhollow,1999,7.50,108951,['fantasy''mystery''thriller']
m518,slingblade,1996,8.00,42087,['drama']
m519,smoke,1995,7.50,15482,['comedy''drama']
m520,snowfallingoncedars,1999,6.70,8483,['drama''mystery''romance''thriller']
m521,soldier,1998/I,5.60,16446,['action''drama''sci-fi']
m522,somelikeithot,1959,8.40,68749,['comedy']
m523,theweddingdate,2005,5.50,12340,['comedy''romance']
m524,sounder,1972,7.80,1298,['drama']
m525,southpark:biggerlonger&uncut,1999,7.80,80257,['animation''comedy''musical']
m526,spacejacked,1997,2.90,105,['action''sci-fi']
m527,spareme,1992,5.80,26,['thriller']
m528,sphere,1998,5.60,31924,['drama''horror''mystery''sci-fi''thriller']
m529,starwars,1977,8.80,326619,['action''adventure''fantasy''sci-fi']
m530,starshiptroopers,1997,7.10,84874,['action''adventure''sci-fi''thriller']
m531,startrek:themotionpicture,1979,6.20,25723,['adventure''fantasy''mystery''sci-fi']
m532,stateandmain,2000,6.80,13163,['comedy''drama']
m533,stepmom,1998,6.20,18714,['comedy''drama']
m534,storytelling,2001,6.70,9677,['comedy''drama']
m535,stranglehold,2007,8.60,907,['action''adventure''crime']
m536,dr.strangeloveor:howilearnedtostopworryingandlovethebomb,1964,8.60,158529,['comedy''drama']
m537,suburbia,1996,6.50,4552,['comedy''drama']
m538,sugar&spice,2001,5.20,6981,['comedy''crime']
m539,sunsetblvd.,1950,8.70,55994,['drama''film-noir']
m540,supergirl,1984,4.10,6576,['action''adventure''sci-fi']
m541,supermaniii,1983,4.70,18340,['action''adventure''comedy''fantasy''sci-fi']
m542,supermanii,1980,6.70,29941,['action''adventure''fantasy''romance''sci-fi']
m543,supermaniv:thequestforpeace,1987,3.40,15332,['action''adventure''family''fantasy''sci-fi']
m544,superman,1978,7.30,51172,['action''family''sci-fi']
m545,thesweethereafter,1997,7.80,16463,['drama']
m546,sweetsmellofsuccess,1957,8.20,9014,['drama''film-noir']
m547,terminator2:judgmentday,1991,8.50,243230,['action''sci-fi''thriller']
m548,takingsides,2001,7.20,1950,['drama''music''war']
m549,theterminator,1984,8.10,183538,['action''sci-fi''thriller']
m550,thegame,1997,7.70,75861,['drama''mystery''thriller']
m551,thehaunting,1999,4.60,32086,['horror''thriller''mystery']
m552,thelimey,1999,7.00,15465,['crime''drama''mystery''thriller']
m553,themanwhowasn'tthere,2001,7.70,41452,['crime''drama']
m554,therelic,1997,5.40,10340,['horror''mystery''thriller']
m555,thetrumanshow,1998,8.00,160825,['drama']
m556,thexfiles,1998,6.80,39090,['crime''horror''mystery''sci-fi''thriller']
m557,thecell,2000,6.20,37417,['drama''fantasy''horror''sci-fi''thriller']
m558,thethirdman,1949,8.50,51872,['film-noir''mystery''thriller']
m559,thebeach,2000/I,6.30,55734,['adventure''drama''romance''thriller']
m560,thebeliever,2001,7.30,11345,['drama']
m561,legrandbleu,1988,7.40,18313,['adventure''drama''romance']
m562,thehebrewhammer,2003,6.20,2900,['comedy']
m563,theleopardman,1943,6.90,1518,['drama''horror''mystery''thriller']
m564,thelostson,1999,6.50,911,['crime''drama''romance''thriller']
m565,themessenger,2009/I,7.40,9224,['drama''romance''war']
m566,thepianist,2002,8.50,138080,['biography''drama''war']
m567,thepiano,1993,7.50,28525,['drama''romance']
m568,thesting,1973,8.40,67231,['comedy''crime''drama']
m569,thethinman,1934,8.10,11936,['comedy''crime''drama''mystery''romance']
m570,threekings,1999,7.30,69757,['action''adventure''comedy''drama''war']
m571,thx1138,1971,6.80,15741,['drama''mystery''sci-fi''thriller']
m572,ticker,2001,3.30,3933,['action''thriller''crime']
m573,troubleinparadise,1932,8.20,4781,['comedy''crime''romance']
m574,titanic,1997,7.40,244771,['drama''history''romance']
m575,transatlanticmerry-go-round,1934,6.90,53,['comedy''musical''mystery''romance']
m576,tombstone,1993,7.70,44204,['action''drama''history''romance''western']
m577,tomorrowneverdies,1997,6.40,47198,['action''adventure''thriller']
m578,tosleepwithanger,1990,6.80,490,['drama']
m579,toystory,1995,8.20,156231,['animation''adventure''comedy''family''fantasy']
m580,themagictoyshop,1987,6.20,90,['fantasy']
m581,traffic,2000,7.80,86662,['crime''drama''thriller']
m582,trainspotting,1996,8.20,153782,['crime''drama']
m583,startrekv:thefinalfrontier,1989,5.00,20749,['action''adventure''sci-fi''thriller']
m584,tron,1982,6.70,25903,['action''adventure''sci-fi''thriller''sci-fi']
m585,truelies,1994,7.20,81801,['action''thriller']
m586,trueromance,1993,7.90,74762,['crime''romance''thriller']
m587,twelvemonkeys,1995,8.10,173320,['mystery''sci-fi''thriller']
m588,u-turn,1973,5.80,37,['drama']
m589,uturn,1997,6.70,25388,['crime''drama''thriller']
m590,unbreakable,2000,7.30,98767,['drama''fantasy''mystery''thriller']
m591,unforgiven,1992,8.30,101270,['drama''western']
m592,theusualsuspects,1995,8.70,272137,['crime''mystery''thriller']
m593,verdict,1974,5.70,135,['drama']
m594,vertigo,1958,8.60,93524,['crime''mystery''romance''thriller']
m595,verybadthings,1998,6.00,22977,['comedy''crime''thriller']
m596,viridiana,1961,8.20,6288,['drama']
m597,virtuosity,1995,5.30,11191,['action''crime''sci-fi''thriller']
m598,wagthedog,1997,7.10,36448,['comedy''drama']
m599,wallstreet,1987,7.30,39082,['crime''drama']
m600,waxwork,1988,6.00,2596,['comedy''fantasy''horror']
m601,whatliesbeneath,2000,6.50,46195,['drama''horror''mystery''thriller']
m602,whatwomenwant,2000,6.30,55269,['comedy''fantasy''romance']
m603,thewitchinghour,1996,6.50,69,['documentary''short']
m604,whiteangel,1994,4.40,99,['drama''thriller']
m605,who'syourdaddy?,2003/I,4.50,2267,['comedy']
m606,wildthings,1998,6.60,40523,['crime''mystery''thriller']
m607,wildwildwest,1999,4.30,54943,['action''western''comedy''sci-fi']
m608,willow,1988,7.10,33506,['action''adventure''drama''fantasy''romance']
m609,witness,1985,7.60,30705,['drama''romance''thriller']
m610,thewizardofoz,1939,8.30,104873,['adventure''family''fantasy''musical']
m611,theworldisnotenough,1999,6.30,60047,['action''adventure''thriller']
m612,watchmen,2009,7.80,135229,['action''crime''fantasy''mystery''sci-fi''thriller']
m613,xxx,2002,5.60,53505,['action''adventure''crime']
m614,x-men,2000,7.40,122149,['action''sci-fi']
m615,youngfrankenstein,1974,8.00,57618,['comedy''sci-fi']
m616,zuludawn,1979,6.40,1911,['action''adventure''drama''history''war']
